5208	0.175	Yeah, but you brought up Freud, who is guilty of that very same thing they are accusing you of.
1171	0.3396	First off, I've never used religion to support my position, you must be thinking of someone else.
2988	0.6535	Some leaves would be above their heads so they would have to reach up and it would be difficult so over millions of years they would evolve slightly longer necks, and longer and longer.
4281	0.6558	So do you think that we should change what is written in the constitution to fit with our current society if the majority supports it?
1422	0.147	But still I fail to comprehend the problem here.
2700	0.8405	First, that claim of complexity from gerater complexity was not made.
5004	0.3406666667	But why are those regimes controlling guns?
4747	0.4216666667	Meaning it was not good enough for defense.
1464	0.099	What is an allowable amount to spend on this?
874	0.4748571429	So yes everyone starts as equals, however we do not end up that way.
2297	0.466	18 Or if anyone has a wooden object in his hand that could kill, and he hits someone so that he dies, he is a murderer; the murderer shall be put to death.19 The avenger of blood shall put the murderer to death; when he meets him, he shall put him to death.
2683	0.84925	But, at last, careful researchers were beginning to openly scoff at evolutionary theory in professional journals.
4664	0.46025	So "IF" a terrorist gets on a plane with a gun (like they haven't already) there will be other people there to stop him from doing anything.
1251	0.28600000000000003	But what does it matter?
4665	0.5025	But if in any blind pursuit of inordinate power, either should attempt it, this amendment may be appealed to as a restraint on both.
840	0.49633333329999996	[sarcasm] I would definatly rather our politicians worry about gay marriage than national security.
4224	0.6375714286	If you're willing to accept this, doesn't that in a way contradict the gun control theory of "well regulated militia?"
581	0.5904	But the treatment is equal under the law.
204	0.752	I am not gay, or lesbian, I am indeed straight.
1641	0.8714	But the way i look at it is that whatever one person does to another, especially if it causes death or extreme hospital bills, they deserve to have it done to them as well.
2014	0.66575	So you are comparing incarceration to the costs of prosecution and conviction for capital crimes, not just the execution.
905	0.45025	So far I haven't seen any hard evidence that homosexuals offer, on average, any advantages...other than maybe better fashion sense.
631	0.5720000000000001	First, people don't want to go through the hassle of getting married only to give whatever miniscule benefits they might have to their best friend.
3578	0.3903333333	** None of this contradicts any assertion I've made, as I've already pointed out.
1974	0.6892	People can live for about 80 years so you're going to have them rotting in jail for quite a while.
162	0.7754	But isn't that exactly what you choose to do with your particular Christian religious denomination?
3669	0.2542	Sorry, not an assumption of natural selection.
5207	0.201	But not that kind of trouble.That's just pure B.S. to have to go through that(D.C.).
4834	0.1865	So the USA are a socialist country, too?
2862	0.7336666667	But science has a checks and balances system more strict than anything in any other field of human endeavor.
617	0.5764	First cousins can marry in NY State, for example).
875	0.4748333333	If you want to tell me that marriage is a religious act, then I want which religion should be followed for it?
1431	0.14	First off, where did I say "Saudi Arabians?"
547	0.6043333332999999	I guess someone's going to have to point out what most anyone who actually READS polls rather than op-eds ABOUT polls will see ... From the Gallup press release on the poll:
5008	0.31316666670000004	How it could get that out of hand in NYC is beyond me but here our DA is a member of the NRA and he has stated all that it will be used on.
5292	0.08800000000000001	It might be there was some action on the enema hot line.
4539	0.5214285714	This fear is doing more harm to the gun movement than anything else.
2753	0.78375	So if Geology is a fairy tale since it supports evolution, how do we find where to drill for oil or coal?
4472	0.5455	You know this way people on the fence on gun control can see that every thing is possible in what if games!
2859	0.7696666667000001	So if I were to provide you with an example of "independent, identical mutation" (even observed in the lab) with no evidence of direction, you've already decided that it must be directed because of your preconception that such mutations are impossible.
4392	0.5720000000000001	kelvin: What you are saying is so true.
1861	0.754	Every system has its flaws.
2659	0.8886666667	Some aspects of evolution are inherently value-ridden, and this has been the case since The Theory of Evolution first stained the world.
640	0.5674285714	So you support the idea of the government forcing or endorsing families that "raise their children the right way?"
4321	0.6846	If Kelvin is so opposed to children having toy guns, then he should start his own toy gun-control group.
637	0.46075	Marriage has never been "fixed" as one thing.
4348	0.5873333332999999	So eighty thefts are stopped but one person accidentally blows someone's head off?
3997	0.7624	Here is a quote from the case of Presser v. Illinois, 116 U.S. 252 (1886) : It is undoubtedly true that all citizens capable of bearing arms constitute the reserved military force or reserve militia of the United States as well as of the States, and in view of this prerogative of the general government...the States cannot, even laying the constitutional provision in question [the Second Amendment] out of view, prohibit the people from keeping and bearing arms, so as to deprive the United States of their rightful resource for maintaining the public security, and disable the people from performing their duty to the general government.
2308	0.457	But even those sources don't say he was guilty of violence against any persons.
4349	0.562	But there is very little demand even within the criminal community for guns.
2096	0.6163333333	But, you really get what you pay for in many cases when it comes to the judicial/ penal system.
4418	0.563	First you have a quote that says that "Virtually every home has a gun" then you say 33% of homes have guns.
5335	0.037000000000000005	So much for wanting to understand my point of view.
1372	0.20066666670000002	It screws up a lot of other terms and insults some people.
3274	0.48025	If we can now focus on possible evolutionary path-ways for the eye, we will see that evolutionaries have an eye for make believe.
921	0.4535	If that is true, it doesn't mean humans necessarily have a need for the particular structure of Christianity.
546	0.6055	Yes, but there is no reason to suggest that marriage is any of the public's business.
1449	0.0696666667	This is only right, of course.
2610	0.86075	So slowly as Animal A is pushed back, animal A mutations that can have stronger legs and can go faster to aviod predators on the ground become more numroeus.
1900	0.87175	So I argue that 3000 years of use does provide evidence that capital punishment works.
2028	0.6606	If a network of terrorists whose involvment in various killings have been confirmed are sentenced, and if one member of my family or a friend of mine is wrongfully associated with them and sentenced as well, I can't accept it.
2301	0.46399999999999997	Sorry, comparisons of attitudes that decry the death penalty while demanding the right to kill babies came up and it snowballed.
1885	0.7395	If a water pipe breaks, you shut off the water flow to the pipe before you try to fix it.
1642	0.8713333333	Some poll numbers showing most Americans opinions about captial punishment: http://www.deathpenaltyinfo.org/arti...10#FoxNews0001
4055	0.7104285714	It is perfectly Constitutional for me to not have the same attitude as the police you encountered.
5167	0.21	If you disagree with any of my claims, you must show that I misinterpreted the Code.
2097	0.6162	Society as a whole seeks justice, not revenge.
5128	0.23600000000000002	You know who else is in the NRA?
4108	0.6867142856999999	All bullet proof vests do is make it harder to kill, doesn't make it impossible.
4833	0.3975	car, baceball bat, golf club, knife.
5337	0.036000000000000004	But I digress.)
836	0.598	So some how letting gays and lesbians marry will stop herteros from having children?
601	0.58825	So we should assume committed heterosexual relationships are the same as those portrayed in the daytime sopa operas also?
2184	0.55925	If you can't afford a lawyer, you're not going to get one even close to the level of the prosecution.
4283	0.61575	So who is more likely to walk away, you or me?
2864	0.6983333333	If one were to write a biology example just using the information in the bible one would be sent back a few grades.
4629	0.4842	So gun hater pilot to try and stop terrorist from getting guns, which you just said was impossible.
1582	0.93125	If it was your wife/daughter/mom etc. that was murdered and/or raped you would probably think different And if it were you who was wrongfully convicted you might think differently as well.
4586	0.6155	First of all a Jew is a living person and a gun is not.
2921	0.733	But the point is that the Biblical flood was supposed to have killed every living thing on earth except what was on the ark with 8 people.
4826	0.3238	So then why bother banning them?
1070	0.23166666670000002	It's utterly foolish how you failed to show literacy in the English language, and then attempted to use that failure as a political argument.
1775	0.7964	But it costs more, kills more innocents, and has no more advantages to life in prison.
5166	0.25466666670000004	first, it has the same actionable and justification clauses that ended up being used in the final draft, but they are in reversed order.
1283	0.27	First, Falwell and Robertson don't need to be in the same sentence as Phelps.
3529	0.36766666670000003	But someone who has studied such things (like paleontologists, paleoanthropologists) can immediately recognize such a fossil as coming from an anthropoid.
3786	0.95225	Making another anti-gun law is like spitting in the faces of the victims of crime, "We could'nt protect you last time but we're gonna make sure you can't protect yourself next time" That's what they are really saying.
5109	0.25025	So what are the manufacturers supposed to do?
1836	0.765	If there is something worse than the death penalty is to be in death row waiting and waiting and waiting ... this constitutes in my view cruelty in extreme.
4560	0.5103333333	So the sellers at these shows are more than just private sellers, that is somewhat of a legal loophole to make that claim.
1019	0.38799999999999996	Learn your Constitutional Law Matt, it's not as cut and dry as you imply.
3708	0.065	First, let me mention that it's just plain funny that marc is always whining about people responding to his posts that are directed toward other people, yet here he is pointing me toward a post that is clearly directed at someone other than me.
1326	0.24100000000000002	But then, I readlized, they might be right, and then I thought some more, and now, here's my revised opinion on the issue.
475	0.6312	First result on google: "The first country to allow same-sex couples to enter into legally recognized marriage was the Netherlands, effective in 2001.
3985	0.7446	If no statistics saying that Canada's strict gun laws lowered crime then the argument is dry and useless.
1651	0.93175	Even if you take capitol punishment completely out of the realm of God and religion, specifically Christianity, it is wrong.
4991	0.3164	First of all, did you prove this allegation at all?
4605	0.5794	First principle: follow the Constituion.
2528	0.0	But you knew that, and you also know it was just your try to add more heat than light to the debate.
3007	0.8220000000000001	if different "species" of finches can interbreed and produce fertile offspring what is the logic in saying they're different species?
2858	0.867	There are some posters here who try to have the best of all worlds... Whilst saying species is clearly defined, and that Darwin's Finch is evidence of evolution, the same poster claims that the finch sometimes is 'x' amount of species, sometimes 'y'.
3106	0.57925	But as you admit, all you are interested in is the idea that there are conflicting hypotheses as you misinterpret this to mean that the empirical evidence behind evolution is null and void.
1373	0.2	If you really thought about your arguments then you wouldn't be making such a stretch.
739	0.5254	first ur saying its alright cuz its not ur choice then u say its wrong.
4139	0.6695	An excerpt from the debates of the First Congress about the proposed Bill of Rights: "Mr. SCOTT objected to the clause in the sixth amendment, 'No person religiously scrupulous shall be compelled to bear arms.'
2815	0.833	Creationists are in no position to call drivel what they don't have the intellectual tools to understand.
867	0.48025	The legislature and the executive are answerable to the people.
1140	0.3558	So changing the standards on how cars were made so that they would be less likely to stall was a negative thing?
997	0.162	Ergo, I figured I'ld give you a chance to elaborate.
1337	0.14225	So is the moral welfare.
541	0.409	If you read his other posts, he more or less supports gay marriage.
1099	0.37666666670000004	So do you want to criminalize alcohol and everything else that affects someones ability to make rational decisions?
1132	0.3586	But then again all homophobes like you ususally are.
5212	0.0365	Firstly, do you mean Holy?
3129	0.6253333333	If we are back to IC I would be most interested in hearing what evolutionary terms those are given that he formed his concept on the premise of evolutionary terms and it would be meaningless without them.
2258	0.5025	Some think that Jesus started writting out the sins that the people there had commited and one by one they just left in shame.
4350	0.6622	If I am reading this correctly, they have not outlawed machine guns, but you can't have any bullets for them or it is assumed that you posess the weapon for agressive purposes.
59	0.8442857143000001	So, if having children isn't a requirement fro marriage, then gays should be OK, right?
3874	0.8868333333	If they have banned guns why are swords any different?
1938	0.8	If their breadwinner was the one murdered, the state should ideally provide financial support until they get back on their feet.
3678	0.2896666667	So, what else have you 'misread', one has to wonder...
5305	0.07400000000000001	Yes but he was not born in America, that was my point.
2765	0.843	But evolutionary biology no longer falls back to Darwin for validation.
4892	0.31875	Do you fear things because you feel some way?
1078	0.38799999999999996	If you were sexually passive, you had sex with women, and had sex less often.
4046	0.7959999999999999	I need statistics to say that a gun is designed to kill while alcohol and tobacco aren't?
4421	0.537	If the US code provision I cited was enacted after 1934 (and, given what it talks about, I don't think it is necessary for me to verify that), then it trumps your statute by standard rules of statutory construction.
3617	0.3545	If the answer to my question is that ID claims to have a possibility of contributing meaningful results, whereas Arctophily does not, or Coprology does not, thats partly a satisfactory answer, but not a complete one, because it destroys the (usually emotional) claim that ID is not science.
4584	0.3395	Well then how about something more recent?
2630	0.8676666667	So, humans have not evolved from chimps, but both chimps and humans share a common ancestor.
4751	0.43416666670000004	So are you demanded nuclear security at airports?
940	0.44733333329999997	But the epidemiological study said life expectancy was 8-20 years lower.
1080	0.38733333329999997	First, there are over 6 billion humans on Earth.
187	0.7597142856999999	But doing away with marriage benefits seems like the ultimate anti-gay (AND anti-straight) position.
3033	0.68475	So why do you think that spontaneous generation is required once life is present?
2085	0.62375	If I change the quote to "If a murderer is released and murders again, that has nothing to do with the death penalty, rather the life-sentence laws, so doesn't contribute to the number of lives saved by the death penalty)" does that clarify?
2249	0.4375	If fetuses truly have souls, how is it that allowing them to have the best possible chance at a successful life not compassion?
5182	0.0	What about restrooms and eating accommodations for the pilots?
5255	0.129	Well Sarge he did say recycled.;)
2023	0.662	so jesus, being both the ultimate animal sacrifice, and the sinless guilty criminal, solves the problem, but only for those who accept it and believe in it
3090	0.6586666667000001	First of all, the Pangea theory already puts the continents together in a single lump, yes?
1492	0.073	So where will you be moving to?
4133	0.6736	If that is how you picture guns saving lives, then you are extremely stupid.
226	0.7394	Matt's original claim was that "they want to turn the US . . . into a christian nation to the exclusion of all other relgions."
3819	0.8606	The correct answer of course is: Wait... Wait for it.... MORE GUNS = LESS CRIME
2583	0.91925	So evolutionary research shows birds evolving from dinosaurs, while the Bible claims that birds (and apparently also bats) arrived before any land animal.
1929	0.71425	but IMO it is more humain to put them down and not leave them in a cage for the rest of there lives.
3535	0.3642857143	But what you are failing to realise is that in order to observe the bacteria through a microscope, you are shining a light onto them.
4828	0.4005	I agree, but the recent debate has been about the likelyhood of criminals in the UK actually carrying (and willing to use) guns.
1404	0.17300000000000001	Firstly, I haven't posted any polls.
2179	0.5613333333	if we weren't wasting it on pedophiles we would be in better shape.
697	0.62275	But the traditional values that are usually rejected are arbitary, that is why they are rejected, they have no value and have been replaced with a more beneficial (at least to the idea itself, but memes usually only survive with a host benefit attached).
1124	0.1385	If the best you can do is resort to this form of childishness, the only thing I can say is go back to your room and play with your kiddie toys.
3832	0.8461666667000001	So,in your opinion,are you saying that this invading force that you are talking about,would never bat an eye as to whether the people of the USA are armed to the teeth or not in their pre-war planning?
3619	0.0	** You assume that by simply 'blotting' a menu [actually, you've switched from numbered menu to quantified recipe], that you can change a '1' to a '1/2'.
1778	0.7948	So between 336 to 672 innocent people have staistically been excecuted since Gregg Vs Georgia took place.
2634	0.8895	But evolution is simple science.
4073	0.68225	If public policy productive and actally do something, then the ban on 10 bullets is a farce.
1037	0.4088	First of all, you are dead wrong... truth is objective, your dismissal is subjective, and so is the whole liberal argument.
4489	0.6185	If you think that just because you obey the law and own a gun, that does not make you immune to anti-gunners.
2256	0.508125	So, I'd guess that we don't need an example for better dehumanizing prisoners.
5310	0.07	That is exactly what it is and you acknowledged it yourself in the prior post.
313	0.698	If the government said, "You voted for a democrat, so you don't deserve equal rights," I would be in defense of democrats, even though I am generally a republican.
2649	0.8009999999999999	If science has a major impact in politics, (as I can and have proved, the BSCS being one) and if God has a major impact in politics as you acknowledge, and if those who represent science conflict with God, THEN GOD IS NOT IRRELEVENT TO SCIENCE.
2281	0.53	But does it indicate a desire for vengeance that I found his death in some way satisfying?
5045	0.29075	Yep sure enough does sound like if your walking down the street and find a gun someone (dropped?)
2547	0.934	If scientific evidence casting doubt on the validity of Darwinism did in fact exist, it is doubtful that it would be accepted or even acknowledged.
1416	0.1596666667	You're not serious are you?
1036	0.465	So their writing was subjectively based on the religion of those that wrote them?
2159	0.57775	But not worthy of death, the punishment for murder in the OT.
4477	0.5605	Guns are a deterent to crime, I agree.
1754	0.80775	Our founding fathers, who believed that many guilty should go free lest one innocent person be convicted, also stated that to convict someone of treason (which used to be a capital offense), you needed either two witnesses or a confession.
4819	0.4784	If they had used arms to resist, remember that the Jews were just a minority in Germany.
5243	0.07200000000000001	If that happened, your state would experience a disaster.
5185	0.19566666670000002	I'm sorry, but that doesn't make sense.
2520	0.05	I don't make that judgment, the judicial system does.
3710	0.2505	http://www.csicop.org/si/2001-03/int...nt-design.html The Explanatory Filter: A three-part filter for understanding how to separate and identify cause from intelligent design http://www.arn.org/docs/dembski/wd_explfilter.htm also at http://www.windowview.org/ARNfiles/E...erDembski.html William Dembski speaks at the UCSD Price Center on Intelligent Design http://www-acs.ucsd.edu/~idea/dembski.htm How Dr. Dembski infers intelligent design http://www.nctimes.net/~mark/bibl_science/dembski.htm Talkorigins gives a critique on the paper (hardly possible if it's not been published!)
3867	0.8125	If he didn't have a gun, you wouldn't need to defend yourself from a man with a gun.
3967	0.8176666667	If forcing everyone to be armed, goes too far in terms of protecting rights, would it at least be better in terms of preventing crime?
1506	0.05	First answer my question, what did it mean.
1923	0.647	But of course what you did not quote is the actual recividism rate for those specific types of criminals its vital you quote the correct rates you realize its very possible that murders are a lot less likely to repeat their crimes than say drug addicts or drug dealers!!!
448	0.6441428571	If a man wants to marry multiple women, or a woman marry multiple men, that also is their choice, but I can't see very many doing this.
2818	0.77925	But at least Evolutionist can give physical proofs for their beliefs.
3406	0.502	Like I explained, adaptation to a new food source causing the eventual reproductive isolation of a subpopulation.
5339	0.032	I had it open when I posted earlier.
3996	0.736	If gun-control is illegal then why are there so may gun-control laws in some areas of the US?
361	0.6765	But certainly heterosexuality is also not a valid reason to give such benefits.
2183	0.56	- Calli The average life of someone on death row is almost 3 years.
1134	0.39	But that is not the only factor to determine if it is right.
4294	0.5545	A gun does not make me anything.
2155	0.584	The Law of Moses in the Old Testament required the death penalty for certain sins such as adultery.
1830	0.767	If he would have pardon him, Jesus would have let live and release him (since he is the son of God how can he not?)
1053	0.4018	That would be religious legislation.
2460	0.261	If you don't believe it just ask them...........
22	0.878	If you are talking about being attracted to the same sex or a relation, then it is not a choice.
2066	0.619	So shouldn't people really be fighting for change in the trial process, rather than the sentencing process?
1653	0.8622	Some human beings have proven they have forfeited the right to continue to breathe the same air as civilized people, PERIOD!!!
4856	0.38633333329999997	But I don't have $3000, and it's a $200 gun they're charging that for.
4540	0.5214	If that is true, then AMD4EVER is wrong when he says it is necessary to have guns now in case we need it in the next stone age.
2743	0.78375	But Genesis 2 records the creation of trees, animals, and birds from dirt on day six, all after man.
3226	0.578	So, do "side branches" exist in the fossil record that have some characteristics of orangutans as well as "gorilla-like" traits?
4377	0.5775	But instead of choosing to waste time prosecuting these incidents our Attorney General chose to intervene and put a stop to the amateur hour political propaganda tour.
2468	0.24925	If someone broke into my house and threatened to hurt or kill my family I would tend to believe them.
2325	0.44225	But I say to you, do not resist him who is evil; but whoever slaps you on your right cheek, turn to him the other also.
460	0.639	You just said yourself that cheating is wrong.
1067	0.2884	I'm sorry, but I don't want to pay for that.
87	0.8266666667	I agree that marriage would be good for homsexuals, and I agree that homosexuality will always be a part of society.
1430	0.14	First of all, since you had just quoted me as saying "most", I can't imagine why you think I meant "solely".
3047	0.6713333333	Sorry monty, people accept that metaphysics is required their is not a conspiracy of people sticking their heads in the sand pretending science is the ubiased and total truth perfect in everyway.
282	0.665	If so, I really hate to break the news to you but many Christian churches already support and even conduct gay weddings.
2483	0.20766666670000003	If they indulge in that act without regard to the possibility of harm to that baby, they are guilty of self indulgence and selfishness.
462	0.6383333333	So then, your argument rests on the fact that homosexuality is not "natural".
212	0.748	The whole "separate but equal" schtick was thoroughly debunked when it was last attempted to be applied to blacks.
2588	0.9086666667000001	Creationism is based on nothing but wishful thinking and faith, evolution on the other hand is supported by all the evidence and all the facts.
2882	0.82675	First off I know many people who believe in both god and evolution.
2581	0.9115	What astronomical facts does Darwinism rely upon?
1368	0.207	First and foremost, my family.
234	0.7354	But then give conflicting assertions as to what is natural and then ignore the fact unnatural things exist that you agree with.
3194	0.615	So your example of the importance of junk DNA is a segment that is turned on by a mutation that causes a malignancy?
597	0.5851428571	So if I am right, a new chapter of American family life begins.
4755	0.3895	but you are forgeting that it is not as bad to be killed with a knife of cricket bat, so people are still dieing, but it is better this was.
2250	0.5125	If someone stepped on your shoe, would you kill them?
4375	0.6335	So in other words, if you choose to get on the aircraft, you agree to follow the regulations that govern the operation of the aircraft.
2283	0.4795	So you say that "a person should be given a punishment equal to that of the crime" What about if someone accidently runs someone over?
662	0.5379999999999999	Your Imaginary God put forth imaginary sins.
5333	0.0376666667	If you get yourself drowned its your problem.
2285	0.4765	But add the death penalty, and all of the sudden everyone is innocent and it's a gross miscarriage of justice.
5069	0.2761666667	First you can't stereotype those who disagree with you based on a few examples.
3692	0.0	First off, that's a baseless opinion and not a theory.
3001	0.713	Science is the underpinning to evolution, not some "worldview."
2886	0.6233333333	If you actually paid attention to what Dawkins says instead of pretending that you know what he says, you'd know that Dawkins actually argues against misapplications of Darwinian ideas like eugenics and social Darwinism.
3968	0.7438333333	Another argument is that a "sawed off shotgun" had no military purpose and therefore could not aid a "well-regulated" (Read capable) militia.
779	0.5123333333	But do you think the same couldn't be said about those groups that oppose same-sex marriage?
2544	0.96325	So yes, I believe that God created the world, but I believe his tool was evolution.
3906	0.7831428571	So gun hater pilot wants to disarm all law abiding citizens in a world where gun hater pilot stated we must consider all people suspicious.
3961	0.7546666667	But it has been ruled as unconstitutional to require a prohibited person to register a firearm in the first place.
3800	0.875	If you are carrying on you can't bring up natural rights as he has pointed out that there is no such thing, just human made legal rights, hence if we carry it further, gun control is the same as making pedophilia a crime, restricting cars to those qualified to drive them, making sure that only docters are allowed to perform medicine.
3698	0.27	Notably the recent campaign involving an elaborate and very expensive book mailed to many biologists world wide.
5195	0.002	So then, Tim, what do you want to do?
685	0.47575	So you're saying that Nazi Germany was good?
3666	0.597	** I do not know in what concrete form, i.e., molecule to molecule to form symbolic representations, "genes" are written.
3168	0.5205	First of all penfold, you know I didn't post the evolutionary chart for the truth of it, because I don't accept the evolutionists beliefs that all species are equal.
3971	0.847	If people view machine guns being on our streets as a time of crisis, then by God I hope they will act on that fear.
2837	0.7693333333	But first, does evolution include the creation of the universe or only the adaptation and mutation etc of new species including man from ape or not necessarily man from ape but possibly?
2171	0.5696666667	but you are right when you say he came up with the "eye for eye, tooth for tooth" idea
3071	0.66925	First of all, all notions of 'vitality' aside, we know that animate material is composed of exactly the same 'bits of stuff' (to use WW's terminology) as inamnimate material; protons, neutrons and electrons.
1850	0.76	If you'd knew you'd get tortured by the Nazis merely because they didn't like you...well you'd flee the country.
487	0.6241428571000001	They are worse for marriage, as it implies the couple married without love.
1688	0.845	Society is brutalized by the maintenance and release of such criminals, not their execution.
2230	0.52425	If it ain't broke, don't fix it.
3773	0.064	if science were to actually do their dumb jobs and test this sort of thing we wouldn't have to guess now would we.....
2320	0.447	Ok, Now i have some questions for you people: what is death row for?
782	0.514	If no one is being forced why is force required?
521	0.6138	But you don't have to be a trained statistician to spot the fallacy at its heart, which is, to quote Centers for Disease Control and Prevention statistician John Karon, that "you're only getting the ages of those who die."
522	0.63125	If by "elect a theocracy" you mean to elect a religious person to a public office, that is OK and has been done since the begining of the USA.
3269	0.68	So, one set of creationists are XXXXXX, but the others are not?
4334	0.6356666667	If we eliminated the requirement for a license then they wouldn't have to get training.
2398	0.3605	So far, no pro death penalty posts here have given good reasons to use it.
2207	0.5434	So you are for the death penalty if a prisoner kills or attempts escape, but the normal run-of-the-mill citizen murder should only get life imprisonment?
4409	0.6444	But the Fourteenth Amendments Due Process Clause, which speaks only to process, cannot imposethe type of substantive restraint on state legislation that the Court asserts.
780	0.5121428571	If standing up for the rights of all citizens is a problem then so be it.
4205	0.6448333333	First things first, those lower federal court decisions do not direct the decisions of the Supreme Court.
3252	0.58	Pandion sweeps all the founding father quotes I quoted about the country being founded on Christian principles under the rug.
1511	0.0445	So what's the problem with you, gays?
1882	0.741	Leviticus 24: Directly after your quote it also states that "Anyone who blasphemes the name of the Lord shall be put to death."
651	0.5228	So that is why there is an urge to try different sexual stimulations.When women are sexuallly stimulated and men too there is better chances of mating.
3213	0.8335	What always interests me is how some Creationists can keep pretending that evolution = atheism when many of their fellow Christians accept it along with a great many religions and philosophical views.
3574	0.31925	If you really think Behe was the instigator of rudeness, youre just not being realistic.
369	0.56	If you have an argument you wish to present showing another interpretation of the Constitution, AS WRITTEN, to support your position, then by all means, please do so.
4704	0.4536666667	Firstly, not only criminals commit crime.
3039	0.775	so tell me, how does it fit under the darwinian umbrella when new genes (and new traits) can be passed from one organism (horizontally) to another organism...without these beneficial genes or traits going through the selection process?
118	0.8017142856999999	BUT you would think in this day and age that our country would see that while we do have the right to dislike a group of people, that doesn't mean that there should be laws prohibiting this group from doing something.
3837	0.8398571429	If you had suggested to the Founders that the 2nd Amendment didnt protect an individual right to keep and bear arms, you would have had quite a debate on your hands.
3513	0.127	Sorry but it was Behe in Dover not Dumbski.
2216	0.6283333333	If you were that person's parent, you will love them no matter what crimes have been committed.
4092	0.733	If they were perfect then they would've ruled that blacks were to enjoy the full benefits of the Bill of Rights just like anyone else in America.
1613	0.9022	jdover, wjim, I think the death penalty should only be used when there is undeniable proof against the suspect.
2883	0.79325	So discovering the supportive function of transporting proteins tells us precisely nothing about how Darwinian processes might have put together a rotary propulsion machine."
3362	0.5245	If you think the mutation is due to a baseball bat hitting the genes its a novel idea, but I don't think they had yet invented baseball at the time the mutation arose.
962	0.4358	So if I am a female does that mean that what I wrote cannot be true because I would then be discussing a same sex 'happy family'?
2510	0.12	- Calli He was going against the law as much as one can.
5194	0.188	Are you trying to claim any other event the antis had an ounce of credibility?
3253	0.7240000000000001	But Darwin used the term "Survival of the Fittest", he also wrote about competing species, including lesser humans; which the Germans use the word Untermensch for; literally sub-human - a term they employed when describing the Jews and other undesirable races.
3982	0.7498	A lot of folk didn't accept the 13th, 14th nor 15th Amendments either because they didn't think they were absolute and figured they would define what "reasonable" was too.
3509	0.33375	But of course their purpose isn't to report science but to report evidence that casts doubt on scientific theory.
2415	0.3416666667	So if they continue to kill people, they'll kill inmates.
5000	0.31633333329999996	If the barrell is filed down (on the inside of course) then there is no way to tell what the marks used to look like.
4553	0.5156666667	That would be a nice confession if you could think and write.
2185	0.5589999999999999	First of all when a criminal did a crime, our government with judge and jury decide to send murderer to the prison.
4947	0.013000000000000001	Firstly where did i say "refuse"?
2567	0.9136666667	If you believe that we are just a random happening of chemicals, then it is a lot easier to devalue life.
2037	0.6559999999999999	But if I gave a rapist or murderer of a family member a "dirt nap" because the system failed, I don't see too many courts pushing for death.
4581	0.5052	But in most of those civilizations, peasants weren't allowed to own solid metal swords.
772	0.5157142857	so my marriage is only a legal contract?
1284	0.2695	so the main diffrance is that the fed.
4945	0.3426	First communists would have to defeat the US Army.
5091	0.132	First off, what laws are you speaking of?
2587	0.90475	But it is important to realize that galactic evolution is not part of the theory of evolution and just because galaxies change implies nothing for biology.
4917	0.445	First offense (with A=B=1) would give 2 days imprisonment, second offense would give 4, then 8, then 16, then 32.... Anyway, this is besides the point.
1414	0.1636	So then you would rather have government fight over a cookie crumb right.
1234	0.298	If he was anything less than it would have all been useless.
4043	0.6974	So basically commiting a crime and possesing a gun really hurts(i.e. robbing a bank 10 years, robbing a bank with a gun additional 10 years) I will keep a look out for stats concerning this.
435	0.6164	Right, it's some people who do believe in the Bible.
1674	0.8540000000000001	The Bible doesn't go against the death penalty, it supports it.
365	0.7306666667	*shrugs* The Heterosexual commonity was responsible for AIDS reaching critical mass and becoming an epidemic worldwide.
3049	0.5565	The usage as a value judgement applies here because it rflects the darwinist/materialist attitude towards genes and whole organisms, where genes are given primary importance, especially in evolutionary biology.
231	0.6854	If a hetero couple says together for 20 years they are considered married by common law.
4587	0.5694	If you use a tank or a flamethrower to rob a bank, then that should be illegal.
147	0.7808571429000001	Using this logic we should all be working together to ban marriages of ANY kind in order to cut taxes and employer benefit expenses.
4731	0.44066666670000004	So we would really want to throw half the world in jail, Africa, or some other godforsaken hellhole of a place because they don't support your beliefs?
3285	0.5660000000000001	First, you said that there were people using evolution to influence "political decisions concerning purpose and morality."
407	0.71075	So these numbers indicate a level of relationship instability that is apparently not much different from the gay couples as reported by that website, especially given the fact that gay couples do not have the stabilizing effects of institutionalized marriage.
2090	0.6216666667	If you're dead, you can't acknowledge eternal separation from your loved ones.
86	0.8626666667	But these people harm society by acting out on their 'deviant' behaviour, hence it is necessary for society to restrict them for it's own defence.
844	0.292	First of all...let me congratulate Da King for getting a heated topic up and running in the Introduction forum...even though he never came back to it.
1031	0.4203333333	If it had a negative influence, I could see it being used as fodder to XXXX gay marriage out of the water.
3029	0.6263333333	So ID requires a God: a supernatural, unembodied designer.
3704	0.1965	So Montalban if pain is not entirely an effect of processes that operate within the phyiscal realm, what is your "mystery factor?"
3138	0.63475	So you're saying evolution never enters politics, and Creationists never consider science?
5034	0.29966666670000003	First off, how is this relevant?
2628	0.8435	First of all intelligent design supporters do in fact question evolution - for instance they state that certain biological structures require that a designer have intervened - that such structures could not possibly have evolved.
4958	0.1285	We had a huge population increase also.
855	0.5181666667	If you're planning on raising a child who is irresponsible and uninformed, I guess I can understand your concerns.
78	0.8331428570999999	But if it wasn't sex only in reproduction- this means not even between married couples except for the specific purpose of haing children, then would you have no problem with gay marriage?
